timestamp,tweet_text,username,all_hashtags,followers_count,location
2020-07-09 10:21:50,b'Happening now! \xe2\x81\xa6@UNDP\xe2\x81\xa9 Bhutan\xe2\x80\x99s \xe2\x81\xa6@AzusaKubota\xe2\x81\xa9 and Karma Yonten of \xe2\x81\xa6@way_greener\xe2\x81\xa9 discuss waste management in #Bhutan on #BhutanDialogues \xe2\x81\xa6@lodenfoundation\xe2\x81\xa9 \xe2\x81\xa6@unbhutan\xe2\x81\xa9  https://t.co/vAhnkoqie1',b'UNDP_Bhutan',"['Bhutan', 'BhutanDialogues']",1654,Bhutan
2020-07-09 10:16:34,b'@jxhun Pls can we go bc I am TENSE',b'nlms1x',[],964,HA
2020-07-09 10:15:54,b'Again no work till\xe2\x80\x9dfurther notice\xe2\x80\x9d seems like nowadays I like to hear that word again and again \xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa',b'SonamZa75499076',[],2,Thimphu
2020-07-09 10:05:48,b'never again',b'cndrea_',[],165,HA??
2020-07-09 09:54:54,b'Same. https://t.co/n9r3a3YFHz',b'namgayzam',[],22895,thimphu 
2020-07-09 08:58:22,"b""Very true. People buy clothes for one time wear. Need to think twice before you buy. Just because you can buy, doesn't mean you have to. https://t.co/KGs6rO1rWD""",b'pradhan557',[],256,"Thimphu, Bhutan"
2020-07-09 08:55:30,b'Good to see youth getting involved in waste management. Hope they continue to make good use of what they learn. https://t.co/E1WK3nwB5x',b'pradhan557',[],256,"Thimphu, Bhutan"
2020-07-09 08:42:22,"b'BBS Radio: ""Article 11- The National Council (Section 1 to Section 6)"" https://t.co/PxKfHqAMj5'",b'BBSBhutan',[],51219,Thimphu
2020-07-09 08:31:40,b'The enigma of having a furry buddy!!! https://t.co/JiR6uApQWR',b'BrezzyNemo',[],15,Thimphu
2020-07-09 08:05:23,b'@ashesh065 How do you interpret a demarche sent by Bhutan to China against territorial encroachment as \xe2\x80\x98neutrality.\xe2\x80\x99   We have no confusions about where our territory lies.',b'TenzingLamsang',[],23683,"Thimphu, Bhutan."
2020-07-09 07:52:07,b'@ITGIRLPRINT JENNIE BEST GIRL',b'_lejendarykim',[],514,HA
2020-07-09 07:38:30,b'@syuraeae yow ssup',b'afnxnmslm',[],206,ha?
2020-07-09 07:27:59,b'@AnannyaB1 Will welcome you with open arms!!!',b'namgayzam',[],22895,thimphu 
2020-07-09 07:22:57,b'@FplSkyWalker Seems so \xf0\x9f\x98\x82',b'DeependraKoira5',[],19,"Thimphu, Bhutan "
2020-07-09 07:17:12,b'@FPLNym Captain should be kept same all season \xf0\x9f\x99\x82',b'DeependraKoira5',[],19,"Thimphu, Bhutan "
