timestamp,tweet_text,username,all_hashtags,followers_count,location
2/11/20 5:29,"b""what are you expecting for valentines?  1.) friends 2.) chocolates 3.)  4.) no 5.) handwritten letter 6.) what's that 7.) yas 8.) sleep &amp; eat 9.) single 10.)   \xe2\x9d\xa4\xef\xb8\x8f for qs !!!""",b'jchmmrii',[],75,ha? 
2/11/20 5:07,"b'Regional Conference Resilient Healthcare System for better management of Bio-medical waste, Antimicrobial Resistance and Climate\xc2\xa0Change https://t.co/2IBUuxlUfC https://t.co/tCRKEw3vbc'",b'umsb123',[],46,"Thimphu, Bhutan"
2/11/20 5:02,b'I slept on Denzel Curry tooo long bruh',b'crackopenaDrew',[],32,The great white north baby 
2/11/20 4:26,b'Presentation on SMEs In Bhutan -  ppt download https://t.co/aaGyVcnvh9',b'sanrigs858',[],63,punakha
2/11/20 4:25,b'@ghost_fpl Name of the country is Bhutan',b'DeependraKoira5',[],5,"Thimphu, Bhutan "
2/11/20 4:23,"b'Photo by Mahendra Timsina | The great hornbill also known as the concave-casqued hornbill, great Indian hornbill or great pied hornbill, is one of the larger members of the hornbill family.  #birdwatching#wildlife_photography#conserve_beautiful earth #acholala_tours_and_travels https://t.co/0qGIa106g9'",b'AcholalaT',['acholala_tours_and_travels'],9,Thimphu Bhutan 
2/11/20 4:21,"b'In light of the outbreak of Coronavirus in China and its spread to other countries, the Ministry of Information and Communications hereby issues the travel advisory to the general public. Click here for more https://t.co/BcuYQflgY2 https://t.co/m0x31H6vNK'",b'moafbhutan',[],410,"Thimphu, Bhutan"
2/11/20 4:19,b'Leaving my love behind// Lewis Capaldi',b'cheenamaeeee',[],202,ha
2/11/20 4:17,b'Twenty one livestock extension staffs from Sarpang and Dagana are attending a refresher course on Artificial Insemination (AI) and reproductive biotechnology https://t.co/V2Vp6uFBz5 https://t.co/V5p48nuBeB',b'moafbhutan',[],410,"Thimphu, Bhutan"
2/11/20 4:14,b'Tsirang inaugurates a model poultry layer farm with a capacity of 500 birds was inaugurated at Pelrithang of Gosarling gewog on 7 February https://t.co/Ot2795MQLW https://t.co/a4FKX5Cm5r',b'moafbhutan',[],410,"Thimphu, Bhutan"
2/11/20 4:09,"b'The Royal Civil Service Commission is pleased to inform that the Review Phase deadline in the Max Online System for the civil servants following the financial year is extended to February 21, 2020 to enable the employees to complete the review of IWP https://t.co/ajNSfHgBw3'",b'moafbhutan',[],410,"Thimphu, Bhutan"
2/11/20 4:09,b'Tender Quotation for Vehicle Rental Service  https://t.co/GM84V4t9QZ',b'moafbhutan',[],410,"Thimphu, Bhutan"
2/11/20 4:08,b'The MoAF would like to invite proposal from interested and eligible Bhutanese Consultancy Firm for Conducting Techno-economic feasibility study to develop a Cold Chain Logistics system for Organic Vegetables under DAMC  https://t.co/remiRg7lHx',b'moafbhutan',[],410,"Thimphu, Bhutan"
2/11/20 4:06,b'Shortlisted candidates for Advisor and Specialist Head  https://t.co/M9QM6CzFhg',b'moafbhutan',[],410,"Thimphu, Bhutan"
2/11/20 3:36,b'Tour of the Dragon above the clouds https://t.co/iNtbMuDrlq via @TTR Weekly',b'Chhimmy',[],1665,Thimphu
2/11/20 3:34,b'What Bhutan can learn from Delhi\xe2\x80\x99s education reform by AAP government (Big lesson to our political parties as well). So far our story has been an eye-wash. We need concrete statistics of palpable change. Not rash and rushed policies. https://t.co/JAkPSYduQs',b'Khampaa',[],3846,Thimphu-Bhutan
2/11/20 3:24,"b""@FamedChris What can I do after hacking MadCity scripts ? Cause I've done that already\xf0\x9f\x98\x8e""",b'uchiha_soma',[],4,"Thimphu, Bhutan"
2/11/20 3:14,b'Just posted a photo https://t.co/DwBdZUXwQz',b'NishnabeQue',[],382,Benny HA HA
2/11/20 2:56,"b""@MUSTDIEmusic Bro, what's the name of your sample packs? I really need it.""",b'Xiao920',[],66,"Thimphu, Bhutan"
2/11/20 2:54,b'@OfficialRezz Good Morning Rezz',b'Xiao920',[],66,"Thimphu, Bhutan"
2/11/20 2:51,b'@SPAGHEDDY Happy Tuesday bro \xf0\x9f\x99\x82',b'Xiao920',[],66,"Thimphu, Bhutan"
2/11/20 2:44,b'She wanna get blasted in the face by my mount wannahockaloogie no what I\xe2\x80\x99m sayin\xe2\x80\x99 ?',b'crackopenaDrew',[],32,The great white north baby 
2/11/20 2:40,b'Scientists race to develop vaccine for new coronavirus https://t.co/RQ57quYWJ9',b'gasebtandin',[],2278,"Thimphu, Bhutan"
2/11/20 2:38,"b'China coronavirus death toll breaches 1,000 https://t.co/qLppKCLu2S'",b'gasebtandin',[],2278,"Thimphu, Bhutan"
2/11/20 2:33,"b'@icewrst @satia__ Not this tweet wild cause nigga said a ""Kathroom""'",b'ajhanee09',[],354,Ha
2/11/20 2:20,b'miss u https://t.co/OAu8Eo8gcD',b'032801Y',[],14,4311 in the calculator
