timestamp,tweet_text,username,all_hashtags,followers_count,location
2020-05-21 09:25:13,b'I\xe2\x80\x99m so tired fml',b'nlms1x',[],969,HA
2020-05-21 09:15:42,b'Why many Bhutanese do not have internet since yesterday. https://t.co/KYMZTuQt6U',b'TenzingLamsang',[],19879,"Thimphu, Bhutan."
2020-05-21 08:42:03,b'@jowahamnidaa Thanks po\xf0\x9f\x98\x94\xf0\x9f\x92\x9e',b'Yenarii_chan',[],769,hA
2020-05-21 07:52:59,b'mention not https://t.co/6DgR81sxG9 https://t.co/0hNJlQtlKT',b'SyedSaa1',[],1600,thimphu bhutan
2020-05-21 07:48:37,b'harot responsibly haha',b'cheenamaeeee',[],204,ha?
2020-05-21 07:43:10,"b'@caricatured Unfortunate Ground Reality, beautiful depiction \xf0\x9f\x91\x8c'",b'vikrantparate',[],22,"Thimphu, Bhutan"
2020-05-21 07:40:21,"b'Greetings from the rooftop of the world. The mighty peaks of the Himalaya. Being born here is a blessing \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc During this type of pandemic, the mountains offer free food, shelter and water. What more can we ask; clean\xe2\x80\xa6 https://t.co/q16YZDMbrG'",b'BMVTNT',[],70,"Thimphu,Bhutan"
2020-05-21 07:29:59,b'I miss concerts and festivals \xf0\x9f\x98\x95',b'Kurly_Ricky',[],281,Ha
2020-05-21 07:21:39,b'@lilbriezyvert @itsizzym that girl said \xe2\x80\x9cum this is a VERY dangerous situation\xe2\x80\x9d like girl huh? \xf0\x9f\x98\xad',b'chiknskrip',[],44,ha
2020-05-21 07:01:05,"b""Though you might like to spend the day having fun, it's both i... More for Sagittarius https://t.co/FfKav1h4Nc""",b'kintsho_bht',[],30,Thimphu
2020-05-21 07:00:58,"b'Embrace your love of the good life. You may not realize it, bu... More for Taurus https://t.co/EECfQYA8HL'",b'cixx67',[],1509,"Thimphu, Bhutan"
2020-05-21 07:00:15,b'Turning an artistic endeavor into a moneymaking proposition is... More for Pisces https://t.co/uojyhA9mo8',b'LobzangYeshey1',[],310,"Thimphu, Bhutan"
2020-05-21 06:53:07,b'@RaspaPLUSdevi yes la thank you',b'sonamtenzin244',[],671,"Thimphu, bhutan"
2020-05-21 06:30:32,b'@bangtanvnvote @BTS_twt Respect @BTS_twt',b'tanie_30121995',[],1322,ha
2020-05-21 06:30:25,b'@bangtanvnvote @BTS_twt Filter @BTS_twt',b'tanie_30121995',[],1322,ha
2020-05-21 06:30:19,b'@bangtanvnvote @BTS_twt Moon @BTS_twt',b'tanie_30121995',[],1322,ha
2020-05-21 06:30:11,b'@bangtanvnvote @BTS_twt Just dance @BTS_twt',b'tanie_30121995',[],1322,ha
2020-05-21 06:30:02,b'@bangtanvnvote @BTS_twt Shadow @BTS_twt',b'tanie_30121995',[],1322,ha
2020-05-21 06:29:45,b'@bangtanvnvote @BTS_twt Forever rain @BTS_twt',b'tanie_30121995',[],1322,ha
2020-05-21 06:29:24,b'@bangtanvnvote @BTS_twt Promise @BTS_twt',b'tanie_30121995',[],1322,ha
2020-05-21 06:14:38,b'my homiesexual bro @HomeboyOculus got me actin up. pretty pog if you ask me.',b'Xeffyy',[],142,ha
2020-05-21 05:44:28,b'self isolation main hain https://t.co/mPu7IVyJRG',b'SyedSaa1',[],1600,thimphu bhutan
2020-05-21 05:25:20,"b'In follow up to the Bhutan-India Start-up Summit, a video conference to track bilateral economic issues. \xf0\x9f\x87\xa7\xf0\x9f\x87\xb9\xf0\x9f\x87\xae\xf0\x9f\x87\xb3  #Startup https://t.co/Uuny0g0qBT'",b'Indiainbhutan',['Startup'],9288,"Thimphu, Bhutan"
2020-05-21 05:03:02,b'good morning Shoni  no salam no wishes to the elders https://t.co/Y2SSabItKr',b'SyedSaa1',[],1600,thimphu bhutan
2020-05-21 04:46:36,b'entrep na lang puh give me strength',b'hannxyy',[],44,ha?
2020-05-21 04:43:26,b'@gab_ems ok noted po',b'hannxyy',[],44,ha?
2020-05-21 04:33:31,"b""@jins94475391 Let's hope not! \xf0\x9f\xa4\x9e""",b'ImihcWangmo',[],345,"Thimphu, Bhutan"
2020-05-21 04:29:18,b'@Tmtmukherjee8 Hopefully ! \xf0\x9f\xa4\x9e  Stay safe la',b'ImihcWangmo',[],345,"Thimphu, Bhutan"
2020-05-21 04:27:55,"b""@jins94475391 Let's just hope they keep that productivity to self &amp; with their experimentation we don't have a population boom crisis to deal with \xf0\x9f\x98\x8f\xf0\x9f\xa4\xad""",b'ImihcWangmo',[],345,"Thimphu, Bhutan"
2020-05-21 04:26:06,b'@tweettsa My common man knowledge is that the links in India must have been damaged &amp; because of cyclone the operators are unable to mobilize field workers to fix the ground problem la \xf0\x9f\x98\x85',b'ImihcWangmo',[],345,"Thimphu, Bhutan"
2020-05-21 04:12:12,"b""People's outcry over no data service due to cyclone last night is as if they (majority) use internet at night for such important work.But if you look at their service details,am sure traffic will be from unimportant sites &amp; adult contents \xf0\x9f\x98\x8f #bhutan #Amphan""",b'ImihcWangmo',"['bhutan', 'Amphan']",345,"Thimphu, Bhutan"
